timestamp,external-temperature,longitude,latitude,altitude
2005-03-20 00:00:00,14.0,11.0620855,45.9878812,954.24
2005-03-20 04:00:00,14.0,11.0620855,45.9878812,954.24
2005-03-20 08:00:00,14.0,11.0620855,45.9878812,954.24
2005-03-20 12:00:00,14.0,11.0620855,45.9878812,954.24
2005-03-20 16:00:00,14.0,11.0620855,45.9878812,954.24
2005-03-20 20:00:00,12.025847693162868,11.064961879487358,45.98889291863712,954.669258821895
2005-03-21 00:00:00,12.0,11.067877539392887,45.98991845350792,955.1043796888025
2005-03-21 04:00:00,12.992667085690341,11.067361688833019,45.99125978929395,954.6434464697255
2005-03-21 08:00:00,11.025552486187845,11.066812898727196,45.99385508430672,1183.6257321218006
2005-03-21 12:00:00,26.84506061028285,11.066264196500658,45.99645955957897,1414.293416105986
2005-03-21 16:00:00,10.085397334821739,11.06619701245378,45.99626003427754,1418.500003488453
2005-03-21 20:00:00,9.007550045023205,11.065595275327283,45.99595868388862,1421.7850848514233
2005-03-22 00:00:00,6.017530434782609,11.065673612653914,45.995992786128696,1423.4304751304348
2005-03-22 04:00:00,4.023607372126734,11.065676076392627,45.996132335680265,1423.5783474839511
2005-03-22 08:00:00,11.89786997849164,11.065785584222578,45.996826741920486,1426.0678290432247
2005-03-22 12:00:00,13.985752200027937,11.066265665567816,45.99650447653303,1420.2519597709177
2005-03-22 16:00:00,10.037688790356103,11.064948560731604,45.99622741277539,1473.11676042677
2005-03-22 20:00:00,12.98139761722288,11.065212673698879,45.996199358740334,1469.4460433358881
2005-03-23 00:00:00,6.034557085245446,11.065916815164789,45.99625323193575,1470.5245202336253
2005-03-23 04:00:00,7.988481820704968,11.065828034443518,45.99623520596725,1424.1188343047459
2005-03-23 08:00:00,13.942718782428226,11.064807927547562,45.99834258617087,1423.394391560014
2005-03-23 12:00:00,13.012395263485908,11.064416094487916,45.997118122990095,1423.8640502735266
2005-03-23 16:00:00,12.003782837127845,11.065022877716286,45.995798850220666,1440.576561821366
2005-03-23 20:00:00,15.971760797342192,11.065276414090656,45.99561656363321,1441.0178403105074
2005-03-24 00:00:00,10.045807884508605,11.06552857378015,45.99543855975187,1441.3971028555586
2005-03-24 04:00:00,13.961191961191961,11.065691324393624,45.99590541288981,1440.6968884268886
2005-03-24 08:00:00,17.94795127353267,11.065441684482758,45.99681299784483,1438.8311637931035
2005-03-24 12:00:00,18.992458100558657,11.065188002614015,45.99772486102614,1436.9540781423805
2005-03-24 16:00:00,12.065502183406114,11.065268818652527,45.99663476150967,1441.7842420461634
2005-03-24 20:00:00,10.011708132970938,11.065060332280995,45.99553501488605,1435.805475642902
2005-03-25 00:00:00,10.0,11.064682779585493,45.99579138143005,1443.2964082901556
2005-03-25 04:00:00,10.0,11.064994222024263,45.99565825772617,1514.2542731369151
2005-03-25 08:00:00,12.982586194838799,11.065932147737604,45.99654600662284,1427.9492377089307
2005-03-25 12:00:00,12.012552589833781,11.064488619670323,45.9984374220429,1463.7879391682186
2005-03-25 16:00:00,15.97817571348629,11.065081048880806,45.99855230131505,1454.4835786233912
2005-03-25 20:00:00,10.046556741028127,11.065056021920466,45.99590431154219,1456.0175848690592
2005-03-26 00:00:00,10.98755875034559,11.065016890185236,45.99560263953553,1453.2549599115289
2005-03-26 04:00:00,10.007606950938655,11.064746171372741,45.99567065153884,1422.0787061204549
2005-03-26 08:00:00,10.996235622168003,11.063586374583478,45.99592145438829,1505.7728511676542
2005-03-26 12:00:00,17.95973386929101,11.06441358877261,45.995791059879416,1456.6062921893408
2005-03-26 16:00:00,16.01166585653774,11.06579243830984,45.99667401511007,1430.5412478300118
2005-03-26 20:00:00,11.03950103950104,11.065896138419959,45.99608314644491,1433.7036133056133
2005-03-27 00:00:00,11.0,11.06578344184269,45.99613468239299,1430.4443788215676
2005-03-27 04:00:00,12.988592097941012,11.06568595442404,45.99633674323873,1426.7411046188092
2005-03-27 08:00:00,9.051840617675445,11.066140318071453,45.99663612958724,1425.0811030176899
2005-03-27 12:00:00,18.921809550404916,11.066597841484564,45.99693606715227,1423.4328199791885
2005-03-27 16:00:00,14.027147431435333,11.06715487849088,45.996646791925386,1380.046779896979
2005-03-27 20:00:00,10.035981179075561,11.065434344616662,45.99543627336009,1428.3494104622198
2005-03-28 00:00:00,7.03613957352534,11.068759958654113,45.99241589491831,1429.1555427859319
2005-03-28 04:00:00,8.973640399556048,11.067754480077161,45.990942854116994,1426.6728851968996
2005-03-28 08:00:00,13.94949494949495,11.06669546370651,45.989488940106355,1424.1553501789997
2005-03-28 12:00:00,24.856816450875854,11.066393341137411,45.991561873691026,1420.0534677587284
